epoch,train_loss,train_acc,val_loss,val_acc,lr
706,4.5950138379227035,1.8288888888888888,4.598496687412262,1.56,0.01985352291554876
707,4.595157512209632,1.8666666666666667,4.598859238624573,1.6,0.019728354630949935
708,4.59440912712704,1.8666666666666667,4.598430848121643,1.58,0.019603485115269725
709,4.59506065195257,1.8533333333333333,4.598319458961487,1.56,0.019478915600919876
710,4.594890553842891,1.84,4.598837888240814,1.52,0.019354647317351186
711,4.594441909681667,1.8577777777777778,4.597337937355041,1.64,0.019230681491041447
712,4.595365359024568,1.8511111111111112,4.597420477867127,1.7,0.019107019345483273
713,4.594722499901598,1.8466666666666667,4.597510683536529,1.64,0.0189836621011722
714,4.594651914455674,1.8466666666666667,4.598406887054443,1.56,0.018860610975594386
715,4.595068214969202,1.8622222222222222,4.598437631130219,1.46,0.018737867183214744
716,4.594701953909614,1.8533333333333333,4.598460018634796,1.52,0.018615431935464985
717,4.594983873042193,1.8444444444444446,4.598734617233276,1.52,0.018493306440731556
718,4.594912734898654,1.84,4.598905324935913,1.5,0.01837149190434378
719,4.595056149092588,1.86,4.598296248912812,1.52,0.018249989528561963
720,4.594979399984533,1.8355555555555556,4.598335123062133,1.58,0.018128800512565515
721,4.594668804244562,1.8466666666666667,4.598923099040985,1.5,0.01800792605244109
722,4.5946049771525646,1.86,4.599083960056305,1.52,0.017887367341170798
723,4.595105188814077,1.8355555555555556,4.598275470733642,1.58,0.01776712556862044
724,4.59444822371006,1.8888888888888888,4.598291754722595,1.54,0.01764720192152778
725,4.5949873355301944,1.8377777777777777,4.598740136623382,1.56,0.017527597583490824
726,4.595183868299831,1.8622222222222222,4.598006761074066,1.58,0.017408313734956056
727,4.59476350383325,1.8311111111111111,4.598449265956878,1.6,0.01728935155320695
728,4.594552538611672,1.8622222222222222,4.597558057308197,1.56,0.017170712212352186
729,4.595080405473709,1.8422222222222222,4.597628426551819,1.6,0.01705239688331417
730,4.594958031719381,1.8688888888888888,4.598376190662384,1.58,0.0169344067338174
731,4.595101305029609,1.8377777777777777,4.5982761025428776,1.52,0.016816742928377072
732,4.594518794254824,1.8511111111111112,4.5986602187156675,1.54,0.016699406628287422
733,4.594629050655798,1.8422222222222222,4.599642753601074,1.52,0.016582398991610358
734,4.595006220720031,1.8488888888888888,4.599140822887421,1.48,0.016465721173164
735,4.594588084654375,1.8711111111111112,4.59880360364914,1.52,0.016349374324511345
736,4.595191087235104,1.8355555555555556,4.598166382312774,1.62,0.016233359593948775
737,4.593981019475243,1.8755555555555556,4.599005258083343,1.44,0.016117678126494877
738,4.594406176697124,1.84,4.5981810808181764,1.5,0.01600233106387904
739,4.594838620586828,1.8511111111111112,4.598397493362427,1.48,0.015887319544530182
740,4.594599428501996,1.8755555555555556,4.598139905929566,1.5,0.01577264470356558
741,4.594564066691832,1.8622222222222222,4.599447405338287,1.48,0.015658307672779592
742,4.594431748444384,1.86,4.599026954174041,1.5,0.01554430958063257
743,4.5950297279791394,1.8377777777777777,4.598412537574768,1.52,0.015430651552239683
744,4.5947804992849175,1.84,4.59812364578247,1.62,0.01531733470935976
745,4.594688625498251,1.8533333333333333,4.5979323267936705,1.64,0.015204360170384287
746,4.594399171796712,1.8488888888888888,4.598648285865783,1.52,0.015091729050326377
747,4.5949074774980545,1.8533333333333333,4.598478174209594,1.6,0.014979442460809697
748,4.594740778207779,1.8622222222222222,4.597323584556579,1.56,0.014867501510057531
749,4.594458496028727,1.8555555555555556,4.598233151435852,1.52,0.014755907302881928
750,4.595148800448938,1.8244444444444445,4.598546874523163,1.52,0.014644660940672629
751,4.5947504571893,1.8444444444444446,4.599147856235504,1.4,0.014533763521386318
752,4.593964106657288,1.8822222222222222,4.5981165766716,1.62,0.014423216139535733
753,4.5943556278944016,1.88,4.600503969192505,1.4,0.01431301988617894
754,4.594471102411097,1.8711111111111112,4.598389971256256,1.44,0.014203175848908439
755,4.5944957367398525,1.8444444444444446,4.5980094313621525,1.48,0.014093685111840564
756,4.59494009884921,1.82,4.598631370067596,1.56,0.013984548755604653
757,4.594585430893031,1.8377777777777777,4.598267090320587,1.54,0.01387576785733251
758,4.594799276102673,1.8355555555555556,4.598888230323792,1.48,0.013767343490647677
759,4.594517595388672,1.8666666666666667,4.597634518146515,1.52,0.013659276725654862
760,4.594667889855125,1.8666666666666667,4.597772908210755,1.64,0.013551568628929417
761,4.594778127290986,1.8488888888888888,4.598087799549103,1.64,0.013444220263506796
762,4.594549119472504,1.8822222222222222,4.597895777225494,1.58,0.013337232688872009
763,4.594865345142105,1.8444444444444446,4.598024213314057,1.52,0.013230606960949205
764,4.594807070764628,1.86,4.598833823204041,1.5,0.01312434413209131
765,4.594607342373241,1.8711111111111112,4.597965562343598,1.52,0.013018445251069528
766,4.594606101512909,1.8711111111111112,4.598300039768219,1.52,0.012912911363063046
767,4.594564951278946,1.8555555555555556,4.597605657577515,1.58,0.012807743509648745
768,4.5945809022946795,1.8466666666666667,4.598269784450531,1.54,0.012702942728790894
769,4.594881458715959,1.8466666666666667,4.598066365718841,1.52,0.012598510054830885
770,4.594575923952189,1.8444444444444446,4.59827092885971,1.56,0.01249444651847702
771,4.5947717157277195,1.82,4.599008786678314,1.52,0.012390753146794435
772,4.594791832295331,1.8555555555555556,4.597458016872406,1.58,0.012287430963194805
773,4.5945838635618035,1.8511111111111112,4.599669241905213,1.5,0.012184480987426409
774,4.5947336920283055,1.8444444444444446,4.598433077335358,1.58,0.012081904235563904
775,4.594821921803734,1.8377777777777777,4.597564518451691,1.54,0.011979701719998452
